ID, User, nLos, D-Master, D-Slaver, D-Gate, Speed, x, y, z
961, 1, 0, 127, 138, 100, 0, 0, 0, 37
962, 1, 0, 128, 137, 100, 0, 0, 0, 34
963, 1, 0, 126, 137, 100, 0, 0, 0, 34
964, 1, 0, 126, 136, 100, 0, 0, 0, 33
965, 1, 0, 124, 140, 100, 0, 0, 0, 34
966, 1, 0, 128, 140, 100, 0, 0, 0, 35
967, 1, 0, 124, 140, 100, 0, 0, 0, 41
968, 1, 0, 129, 151, 100, 0, 0, 0, 39
969, 1, 0, 128, 141, 100, 0, 0, 0, 55
970, 1, 0, 123, 141, 100, 0, 0, 0, 58
971, 1, 0, 125, 141, 100, 0, 0, 0, 57
972, 1, 0, 123, 140, 100, 0, 0, 0, 59
973, 1, 0, 126, 137, 100, 0, 0, 0, 55
974, 1, 0, 128, 141, 100, 0, 0, 0, 45
975, 1, 0, 123, 151, 100, 0, 0, 0, 51
976, 1, 0, 127, 139, 100, 0, 0, 0, 65
977, 1, 0, 124, 151, 100, 0, 0, 0, 60
978, 1, 0, 126, 140, 100, 0, 0, 0, 72
979, 1, 0, 128, 141, 100, 0, 0, 0, 61
980, 1, 0, 122, 143, 100, 0, 0, 0, 63
981, 1, 0, 124, 138, 100, 0, 0, 0, 65
982, 1, 0, 124, 138, 100, 0, 0, 0, 59
983, 1, 0, 123, 141, 100, 0, 0, 0, 56
984, 1, 0, 128, 136, 100, 0, 0, 0, 52
985, 1, 0, 127, 126, 100, 0, 0, 0, 43
986, 1, 0, 126, 140, 100, 0, 0, 0, 25
987, 1, 0, 125, 141, 100, 0, 0, 0, 33
988, 1, 0, 128, 143, 100, 0, 0, 0, 36
989, 1, 0, 124, 141, 100, 0, 0, 0, 46
990, 1, 0, 125, 139, 100, 0, 0, 0, 49
991, 1, 0, 124, 143, 100, 0, 0, 0, 49
992, 1, 0, 128, 140, 100, 0, 0, 0, 50
993, 1, 0, 127, 142, 100, 0, 0, 0, 47
994, 1, 0, 127, 137, 100, 0, 0, 0, 49
995, 1, 0, 128, 151, 100, 0, 0, 0, 41
996, 1, 0, 126, 141, 100, 0, 0, 0, 59
997, 1, 0, 125, 139, 100, 0, 0, 0, 58
998, 1, 0, 123, 139, 100, 0, 0, 0, 56
999, 1, 0, 125, 150, 100, 0, 0, 0, 53
1000, 1, 0, 122, 139, 100, 0, 0, 0, 71
1001, 1, 0, 127, 141, 100, 0, 0, 0, 60
1002, 1, 0, 124, 147, 100, 0, 0, 0, 60
1003, 1, 0, 126, 142, 100, 0, 0, 0, 66
1004, 1, 0, 126, 139, 100, 0, 0, 0, 63
1005, 1, 0, 124, 135, 100, 0, 0, 0, 59
1006, 1, 0, 122, 139, 100, 0, 0, 0, 53
1007, 1, 0, 123, 137, 100, 0, 0, 0, 53
1008, 1, 0, 125, 138, 100, 0, 0, 0, 48
1009, 1, 0, 127, 142, 100, 0, 0, 0, 43
1010, 1, 0, 124, 143, 100, 0, 0, 0, 49
1011, 1, 0, 125, 141, 100, 0, 0, 0, 54
1012, 1, 0, 126, 140, 100, 0, 0, 0, 53
1013, 1, 0, 122, 144, 100, 0, 0, 0, 56
1014, 1, 0, 125, 141, 100, 0, 0, 0, 60
1015, 1, 0, 126, 141, 100, 0, 0, 0, 57
1016, 1, 0, 123, 141, 100, 0, 0, 0, 59
1017, 1, 0, 123, 141, 100, 0, 0, 0, 61
1018, 1, 0, 125, 141, 100, 0, 0, 0, 59
1019, 1, 0, 121, 140, 100, 0, 0, 0, 63
1020, 1, 0, 127, 142, 100, 0, 0, 0, 56
1021, 1, 0, 124, 140, 100, 0, 0, 0, 58
1022, 1, 0, 126, 139, 100, 0, 0, 0, 55
1023, 1, 0, 126, 139, 100, 0, 0, 0, 51
1024, 1, 0, 124, 144, 100, 0, 0, 0, 50
1025, 1, 0, 122, 141, 100, 0, 0, 0, 60
1026, 1, 1, 122, 142, 100, 0, 0, 0, 62
1027, 1, 1, 123, 140, 100, 0, 0, 0, 64
1028, 1, 1, 124, 144, 100, 0, 0, 0, 61
1029, 1, 0, 126, 143, 100, 0, 0, 0, 62
1030, 1, 0, 125, 139, 100, 0, 0, 0, 63
1031, 1, 0, 125, 136, 100, 0, 0, 0, 58
1032, 1, 0, 128, 151, 100, 0, 0, 0, 46
1033, 1, 0, 123, 140, 100, 0, 0, 0, 66
1034, 1, 0, 129, 142, 100, 0, 0, 0, 56
1035, 1, 0, 129, 142, 100, 0, 0, 0, 52
1036, 1, 0, 128, 152, 100, 0, 0, 0, 50
1037, 1, 0, 127, 136, 100, 0, 0, 0, 66
1038, 1, 0, 124, 145, 100, 0, 0, 0, 57
1039, 1, 0, 122, 151, 100, 0, 0, 0, 66
1040, 1, 0, 129, 138, 100, 0, 0, 0, 73
1041, 1, 0, 122, 141, 100, 0, 0, 0, 67
1042, 1, 0, 121, 142, 100, 0, 0, 0, 68
1043, 1, 0, 123, 138, 100, 0, 0, 0, 68
1044, 1, 0, 126, 154, 100, 0, 0, 0, 58
1045, 1, 0, 126, 141, 100, 0, 0, 0, 76
1046, 1, 0, 128, 157, 100, 0, 0, 0, 65
1047, 1, 0, 124, 140, 100, 0, 0, 0, 88
1048, 1, 0, 127, 137, 100, 0, 0, 0, 74
1049, 1, 0, 121, 141, 100, 0, 0, 0, 67
1050, 1, 0, 124, 141, 100, 0, 0, 0, 65
1051, 1, 0, 128, 150, 100, 0, 0, 0, 58
1052, 1, 0, 122, 140, 100, 0, 0, 0, 74
1053, 1, 0, 127, 140, 100, 0, 0, 0, 64
1054, 1, 0, 122, 142, 100, 0, 0, 0, 64
1055, 1, 0, 127, 138, 100, 0, 0, 0, 60
1056, 1, 0, 126, 142, 100, 0, 0, 0, 52
1057, 1, 0, 125, 152, 100, 0, 0, 0, 55
1058, 1, 0, 123, 139, 100, 0, 0, 0, 74
1059, 1, 0, 123, 141, 100, 0, 0, 0, 68
1060, 1, 0, 123, 136, 100, 0, 0, 0, 66
1061, 1, 0, 123, 143, 100, 0, 0, 0, 58
1062, 1, 0, 124, 141, 100, 0, 0, 0, 61
1063, 1, 0, 125, 142, 100, 0, 0, 0, 59
1064, 1, 0, 123, 134, 100, 0, 0, 0, 62
1065, 1, 0, 128, 153, 100, 0, 0, 0, 46
1066, 1, 0, 126, 139, 100, 0, 0, 0, 66
1067, 1, 0, 123, 153, 100, 0, 0, 0, 62
1068, 1, 0, 127, 139, 100, 0, 0, 0, 76
1069, 1, 0, 128, 138, 100, 0, 0, 0, 62
1070, 1, 0, 128, 146, 100, 0, 0, 0, 52
1071, 1, 0, 127, 126, 100, 0, 0, 0, 57
1072, 1, 0, 129, 147, 100, 0, 0, 0, 31
1073, 1, 0, 127, 143, 100, 0, 0, 0, 45
1074, 1, 0, 124, 143, 100, 0, 0, 0, 52
1075, 1, 0, 127, 143, 100, 0, 0, 0, 54
1076, 1, 0, 127, 147, 100, 0, 0, 0, 54
1077, 1, 0, 126, 151, 100, 0, 0, 0, 62
1078, 1, 0, 123, 142, 100, 0, 0, 0, 78
1079, 1, 0, 126, 140, 100, 0, 0, 0, 71
1080, 1, 0, 126, 144, 100, 0, 0, 0, 63
1081, 1, 0, 124, 143, 100, 0, 0, 0, 66
1082, 1, 0, 128, 143, 100, 0, 0, 0, 62
1083, 1, 0, 125, 141, 100, 0, 0, 0, 63
1084, 1, 0, 126, 142, 100, 0, 0, 0, 59
1085, 1, 0, 125, 140, 100, 0, 0, 0, 59
1086, 1, 0, 127, 144, 100, 0, 0, 0, 54
1087, 1, 0, 126, 141, 100, 0, 0, 0, 57
1088, 1, 0, 126, 140, 100, 0, 0, 0, 55
1089, 1, 0, 121, 138, 100, 0, 0, 0, 59
1090, 1, 0, 126, 151, 100, 0, 0, 0, 52
1091, 1, 0, 125, 138, 100, 0, 0, 0, 68
1092, 1, 0, 125, 139, 100, 0, 0, 0, 59
1093, 1, 0, 125, 138, 100, 0, 0, 0, 55
1094, 1, 0, 123, 138, 100, 0, 0, 0, 53
1095, 1, 0, 121, 140, 100, 0, 0, 0, 55
1096, 1, 0, 125, 140, 100, 0, 0, 0, 53
1097, 1, 0, 122, 143, 100, 0, 0, 0, 56
1098, 1, 0, 121, 139, 100, 0, 0, 0, 64
1099, 1, 0, 127, 143, 100, 0, 0, 0, 56
1100, 1, 0, 127, 137, 100, 0, 0, 0, 56
1101, 1, 0, 128, 140, 100, 0, 0, 0, 46
1102, 1, 0, 128, 140, 100, 0, 0, 0, 43
1103, 1, 0, 129, 139, 100, 0, 0, 0, 40
1104, 1, 0, 128, 138, 100, 0, 0, 0, 38
1105, 1, 0, 129, 138, 100, 0, 0, 0, 34
1106, 1, 0, 129, 136, 100, 0, 0, 0, 31
1107, 1, 0, 127, 137, 100, 0, 0, 0, 28
1108, 1, 0, 124, 143, 100, 0, 0, 0, 32
1109, 1, 0, 124, 138, 100, 0, 0, 0, 44
1110, 1, 0, 124, 136, 100, 0, 0, 0, 44
1111, 1, 0, 125, 138, 100, 0, 0, 0, 40
1112, 1, 0, 127, 141, 100, 0, 0, 0, 38
1113, 1, 0, 124, 137, 100, 0, 0, 0, 45
1114, 1, 0, 125, 137, 100, 0, 0, 0, 42
1115, 1, 0, 125, 136, 100, 0, 0, 0, 40
1116, 1, 0, 122, 140, 100, 0, 0, 0, 42
1117, 1, 0, 124, 137, 100, 0, 0, 0, 46
1118, 1, 0, 127, 139, 100, 0, 0, 0, 40
1119, 1, 0, 126, 141, 100, 0, 0, 0, 41
1120, 1, 0, 123, 138, 100, 0, 0, 0, 48
1121, 1, 0, 127, 139, 100, 0, 0, 0, 43
1122, 1, 0, 126, 138, 100, 0, 0, 0, 43
1123, 1, 0, 124, 139, 100, 0, 0, 0, 43
1124, 1, 0, 124, 137, 100, 0, 0, 0, 45
1125, 1, 0, 125, 138, 100, 0, 0, 0, 43
1126, 1, 0, 124, 140, 100, 0, 0, 0, 43
1127, 1, 0, 122, 136, 100, 0, 0, 0, 49
1128, 1, 0, 123, 141, 100, 0, 0, 0, 47
1129, 1, 0, 127, 138, 100, 0, 0, 0, 47
1130, 1, 0, 123, 138, 100, 0, 0, 0, 48
1131, 1, 0, 123, 138, 100, 0, 0, 0, 48
1132, 1, 0, 125, 138, 100, 0, 0, 0, 46
1133, 1, 0, 126, 140, 100, 0, 0, 0, 43
1134, 1, 0, 121, 135, 100, 0, 0, 0, 50
1135, 1, 0, 126, 138, 100, 0, 0, 0, 42
1136, 1, 0, 123, 139, 100, 0, 0, 0, 44
1137, 1, 0, 125, 135, 100, 0, 0, 0, 45
1138, 1, 0, 127, 135, 100, 0, 0, 0, 36
1139, 1, 0, 127, 136, 100, 0, 0, 0, 31
1140, 1, 0, 123, 137, 100, 0, 0, 0, 34
1141, 1, 0, 123, 136, 100, 0, 0, 0, 37
1142, 1, 0, 124, 136, 100, 0, 0, 0, 37
1143, 1, 0, 128, 137, 100, 0, 0, 0, 32
1144, 1, 0, 125, 140, 100, 0, 0, 0, 33
1145, 1, 0, 124, 139, 100, 0, 0, 0, 40
1146, 1, 0, 128, 138, 100, 0, 0, 0, 38
1147, 1, 0, 125, 137, 100, 0, 0, 0, 38
1148, 1, 0, 125, 137, 100, 0, 0, 0, 38
1149, 1, 0, 122, 139, 100, 0, 0, 0, 41
1150, 1, 0, 125, 137, 100, 0, 0, 0, 43
1151, 1, 0, 126, 141, 100, 0, 0, 0, 39
1152, 1, 0, 122, 137, 100, 0, 0, 0, 48
1153, 1, 0, 122, 140, 100, 0, 0, 0, 48
1154, 1, 0, 127, 139, 100, 0, 0, 0, 46
1155, 1, 0, 124, 137, 100, 0, 0, 0, 47
1156, 1, 0, 125, 140, 100, 0, 0, 0, 44
1157, 1, 0, 126, 139, 100, 0, 0, 0, 45
1158, 1, 0, 126, 140, 100, 0, 0, 0, 44
1159, 1, 0, 123, 140, 100, 0, 0, 0, 48
1160, 1, 0, 127, 142, 100, 0, 0, 0, 46
1161, 1, 0, 125, 125, 100, 0, 0, 0, 50
1162, 1, 0, 126, 143, 100, 0, 0, 0, 28
1163, 1, 0, 127, 145, 100, 0, 0, 0, 37
1164, 1, 0, 127, 146, 100, 0, 0, 0, 46
1165, 1, 0, 127, 145, 100, 0, 0, 0, 54
1166, 1, 0, 128, 148, 100, 0, 0, 0, 56
1167, 1, 0, 126, 144, 100, 0, 0, 0, 65
1168, 1, 0, 124, 143, 100, 0, 0, 0, 68
1169, 1, 0, 123, 137, 100, 0, 0, 0, 69
1170, 1, 0, 128, 139, 100, 0, 0, 0, 55
1171, 1, 0, 129, 141, 100, 0, 0, 0, 47
1172, 1, 0, 124, 143, 100, 0, 0, 0, 51
1173, 1, 0, 123, 140, 100, 0, 0, 0, 57
1174, 1, 0, 123, 143, 100, 0, 0, 0, 58
1175, 1, 0, 127, 139, 100, 0, 0, 0, 57
1176, 1, 0, 126, 140, 100, 0, 0, 0, 52
1177, 1, 0, 129, 141, 100, 0, 0, 0, 46
1178, 1, 0, 124, 137, 100, 0, 0, 0, 51
1179, 1, 0, 125, 152, 100, 0, 0, 0, 46
1180, 1, 0, 128, 152, 100, 0, 0, 0, 62
1181, 1, 0, 128, 143, 100, 0, 0, 0, 73
1182, 1, 0, 127, 138, 100, 0, 0, 0, 68
1183, 1, 0, 127, 142, 100, 0, 0, 0, 57
1184, 1, 0, 128, 139, 100, 0, 0, 0, 54
