2025-01-03 18:56:46 , INFO , ID, User, nLos, D-Master, D-Slaver, D-Gate, Speed, x, y, z
2025-01-03 19:03:14 , INFO , 1435, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:15 , INFO , 1436, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:15 , INFO , 1437, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:15 , INFO , 1438, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:15 , INFO , 1439, 1, 0, 107, 176, 100, 0, 0, 0, 80
2025-01-03 19:03:16 , INFO , 1440, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:16 , INFO , 1441, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:16 , INFO , 1442, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:16 , INFO , 1443, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:17 , INFO , 1444, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:17 , INFO , 1445, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:17 , INFO , 1446, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:17 , INFO , 1447, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:18 , INFO , 1448, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:18 , INFO , 1449, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:18 , INFO , 1450, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:18 , INFO , 1451, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:19 , INFO , 1452, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:19 , INFO , 1453, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:19 , INFO , 1454, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:19 , INFO , 1455, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:20 , INFO , 1456, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:20 , INFO , 1457, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:20 , INFO , 1458, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:20 , INFO , 1459, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:21 , INFO , 1460, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:21 , INFO , 1461, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:21 , INFO , 1462, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:21 , INFO , 1463, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:22 , INFO , 1464, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:22 , INFO , 1465, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:22 , INFO , 1466, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:22 , INFO , 1467, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:23 , INFO , 1468, 1, 0, 105, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:23 , INFO , 1469, 1, 0, 108, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:23 , INFO , 1470, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:23 , INFO , 1471, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:24 , INFO , 1472, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:24 , INFO , 1473, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:24 , INFO , 1474, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:25 , INFO , 1475, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:25 , INFO , 1476, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:25 , INFO , 1477, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:26 , INFO , 1478, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:26 , INFO , 1479, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:26 , INFO , 1480, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:27 , INFO , 1481, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:27 , INFO , 1482, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:27 , INFO , 1483, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:27 , INFO , 1484, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:27 , INFO , 1485, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:28 , INFO , 1486, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:28 , INFO , 1487, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:28 , INFO , 1488, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:28 , INFO , 1489, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:29 , INFO , 1490, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:29 , INFO , 1491, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:29 , INFO , 1492, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:29 , INFO , 1493, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:30 , INFO , 1494, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:30 , INFO , 1495, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:30 , INFO , 1496, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:30 , INFO , 1497, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:31 , INFO , 1498, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:31 , INFO , 1499, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:31 , INFO , 1500, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:31 , INFO , 1501, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:32 , INFO , 1502, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:32 , INFO , 1503, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:32 , INFO , 1504, 1, 0, 104, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:33 , INFO , 1505, 1, 0, 108, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:33 , INFO , 1506, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:33 , INFO , 1507, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:33 , INFO , 1508, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:34 , INFO , 1509, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:34 , INFO , 1510, 1, 0, 109, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:34 , INFO , 1511, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:35 , INFO , 1512, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:35 , INFO , 1513, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:35 , INFO , 1514, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:35 , INFO , 1515, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:36 , INFO , 1516, 1, 0, 104, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:36 , INFO , 1517, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:36 , INFO , 1518, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:36 , INFO , 1519, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:37 , INFO , 1520, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:37 , INFO , 1521, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:37 , INFO , 1522, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:37 , INFO , 1523, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:38 , INFO , 1524, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:38 , INFO , 1525, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:38 , INFO , 1526, 1, 0, 109, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:38 , INFO , 1527, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:39 , INFO , 1528, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:39 , INFO , 1529, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:39 , INFO , 1530, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:39 , INFO , 1531, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:40 , INFO , 1532, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:40 , INFO , 1533, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:40 , INFO , 1534, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:41 , INFO , 1535, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:41 , INFO , 1536, 1, 0, 105, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:41 , INFO , 1537, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:41 , INFO , 1538, 1, 0, 108, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:42 , INFO , 1539, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:42 , INFO , 1540, 1, 0, 106, 168, 100, 0, 0, 0, 80
2025-01-03 19:03:42 , INFO , 1541, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:43 , INFO , 1542, 1, 0, 109, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:43 , INFO , 1543, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:43 , INFO , 1544, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:43 , INFO , 1545, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:44 , INFO , 1546, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:44 , INFO , 1547, 1, 0, 109, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:44 , INFO , 1548, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:45 , INFO , 1549, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:45 , INFO , 1550, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:45 , INFO , 1551, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:46 , INFO , 1552, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:46 , INFO , 1553, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:46 , INFO , 1554, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:46 , INFO , 1555, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:47 , INFO , 1556, 1, 0, 103, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:47 , INFO , 1557, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:47 , INFO , 1558, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:48 , INFO , 1559, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:48 , INFO , 1560, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:48 , INFO , 1561, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:48 , INFO , 1562, 1, 0, 107, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:49 , INFO , 1563, 1, 0, 104, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:49 , INFO , 1564, 1, 0, 108, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:49 , INFO , 1565, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:49 , INFO , 1566, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:50 , INFO , 1567, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:50 , INFO , 1568, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:50 , INFO , 1569, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:50 , INFO , 1570, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:51 , INFO , 1571, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:51 , INFO , 1572, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:51 , INFO , 1573, 1, 0, 108, 170, 100, 0, 0, 0, 80
2025-01-03 19:03:52 , INFO , 1574, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:52 , INFO , 1575, 1, 0, 107, 168, 100, 0, 0, 0, 80
2025-01-03 19:03:52 , INFO , 1576, 1, 0, 104, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:52 , INFO , 1577, 1, 0, 105, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:53 , INFO , 1578, 1, 0, 104, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:53 , INFO , 1579, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:53 , INFO , 1580, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:53 , INFO , 1581, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:54 , INFO , 1582, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:54 , INFO , 1583, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:03:54 , INFO , 1584, 1, 0, 107, 172, 100, 0, 0, 0, 80
2025-01-03 19:03:54 , INFO , 1585, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:55 , INFO , 1586, 1, 0, 108, 176, 100, 0, 0, 0, 80
2025-01-03 19:03:55 , INFO , 1587, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:55 , INFO , 1588, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:03:56 , INFO , 1589, 1, 0, 108, 190, 100, 0, 0, 0, 80
2025-01-03 19:03:56 , INFO , 1590, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:03:56 , INFO , 1591, 1, 0, 106, 177, 100, 0, 0, 0, 80
2025-01-03 19:03:56 , INFO , 1592, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:03:57 , INFO , 1593, 1, 0, 105, 166, 100, 0, 0, 0, 80
2025-01-03 19:03:57 , INFO , 1594, 1, 0, 107, 166, 100, 0, 0, 0, 80
2025-01-03 19:03:57 , INFO , 1595, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:03:57 , INFO , 1596, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:58 , INFO , 1597, 1, 0, 108, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:58 , INFO , 1598, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:03:58 , INFO , 1599, 1, 0, 104, 166, 100, 0, 0, 0, 80
2025-01-03 19:03:58 , INFO , 1600, 1, 0, 105, 168, 100, 0, 0, 0, 80
2025-01-03 19:03:59 , INFO , 1601, 1, 0, 104, 167, 100, 0, 0, 0, 80
2025-01-03 19:03:59 , INFO , 1602, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:03:59 , INFO , 1603, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:00 , INFO , 1604, 1, 0, 106, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:00 , INFO , 1605, 1, 0, 106, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:00 , INFO , 1606, 1, 0, 105, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:00 , INFO , 1607, 1, 0, 104, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:01 , INFO , 1608, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:01 , INFO , 1609, 1, 0, 107, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:01 , INFO , 1610, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:04:02 , INFO , 1611, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:02 , INFO , 1612, 1, 0, 109, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:02 , INFO , 1613, 1, 0, 106, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:02 , INFO , 1614, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:03 , INFO , 1615, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:03 , INFO , 1616, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:03 , INFO , 1617, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:03 , INFO , 1618, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:04:04 , INFO , 1619, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:04 , INFO , 1620, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:04 , INFO , 1621, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:04 , INFO , 1622, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:05 , INFO , 1623, 1, 0, 108, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:05 , INFO , 1624, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:05 , INFO , 1625, 1, 0, 106, 172, 100, 0, 0, 0, 80
2025-01-03 19:04:05 , INFO , 1626, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:06 , INFO , 1627, 1, 0, 107, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:06 , INFO , 1628, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:04:06 , INFO , 1629, 1, 0, 107, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:06 , INFO , 1630, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:07 , INFO , 1631, 1, 0, 110, 172, 100, 0, 0, 0, 80
2025-01-03 19:04:07 , INFO , 1632, 1, 0, 105, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:07 , INFO , 1633, 1, 0, 105, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:07 , INFO , 1634, 1, 0, 105, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:08 , INFO , 1635, 1, 0, 106, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:08 , INFO , 1636, 1, 0, 106, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:08 , INFO , 1637, 1, 0, 105, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:08 , INFO , 1638, 1, 0, 104, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:09 , INFO , 1639, 1, 0, 105, 163, 100, 0, 0, 0, 80
2025-01-03 19:04:09 , INFO , 1640, 1, 0, 107, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:09 , INFO , 1641, 1, 0, 106, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:09 , INFO , 1642, 1, 0, 107, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:10 , INFO , 1643, 1, 0, 107, 165, 100, 0, 0, 0, 80
2025-01-03 19:04:10 , INFO , 1644, 1, 0, 108, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:10 , INFO , 1645, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:10 , INFO , 1646, 1, 0, 108, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:11 , INFO , 1647, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:11 , INFO , 1648, 1, 0, 105, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:11 , INFO , 1649, 1, 0, 108, 166, 100, 0, 0, 0, 80
2025-01-03 19:04:11 , INFO , 1650, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:12 , INFO , 1651, 1, 0, 107, 171, 100, 0, 0, 0, 80
2025-01-03 19:04:12 , INFO , 1652, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:12 , INFO , 1653, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:12 , INFO , 1654, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:13 , INFO , 1655, 1, 0, 105, 171, 100, 0, 0, 0, 80
2025-01-03 19:04:13 , INFO , 1656, 1, 0, 106, 171, 100, 0, 0, 0, 80
2025-01-03 19:04:13 , INFO , 1657, 1, 0, 107, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:13 , INFO , 1658, 1, 0, 107, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:14 , INFO , 1659, 1, 0, 106, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:14 , INFO , 1660, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:14 , INFO , 1661, 1, 0, 109, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:14 , INFO , 1662, 1, 0, 107, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:15 , INFO , 1663, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:15 , INFO , 1664, 1, 0, 105, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:15 , INFO , 1665, 1, 0, 106, 176, 100, 0, 0, 0, 80
2025-01-03 19:04:15 , INFO , 1666, 1, 0, 105, 176, 100, 0, 0, 0, 80
2025-01-03 19:04:16 , INFO , 1667, 1, 0, 107, 201, 100, 0, 0, 0, 80
2025-01-03 19:04:16 , INFO , 1668, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:16 , INFO , 1669, 1, 0, 105, 181, 100, 0, 0, 0, 80
2025-01-03 19:04:16 , INFO , 1670, 1, 0, 106, 182, 100, 0, 0, 0, 80
2025-01-03 19:04:17 , INFO , 1671, 1, 0, 106, 175, 100, 0, 0, 0, 80
2025-01-03 19:04:17 , INFO , 1672, 1, 0, 106, 170, 100, 0, 0, 0, 80
2025-01-03 19:04:17 , INFO , 1673, 1, 0, 106, 169, 100, 0, 0, 0, 80
2025-01-03 19:04:17 , INFO , 1674, 1, 0, 105, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:18 , INFO , 1675, 1, 0, 107, 163, 100, 0, 0, 0, 80
2025-01-03 19:04:18 , INFO , 1676, 1, 0, 106, 165, 100, 0, 0, 0, 80
2025-01-03 19:04:18 , INFO , 1677, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:18 , INFO , 1678, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:19 , INFO , 1679, 1, 0, 106, 165, 100, 0, 0, 0, 80
2025-01-03 19:04:19 , INFO , 1680, 1, 0, 106, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:19 , INFO , 1681, 1, 0, 108, 167, 100, 0, 0, 0, 80
2025-01-03 19:04:19 , INFO , 1682, 1, 0, 106, 163, 100, 0, 0, 0, 80
2025-01-03 19:04:20 , INFO , 1683, 1, 0, 106, 168, 100, 0, 0, 0, 80
2025-01-03 19:04:20 , INFO , 1684, 1, 0, 106, 173, 100, 0, 0, 0, 80
2025-01-03 19:04:20 , INFO , 1685, 1, 0, 105, 180, 100, 0, 0, 0, 80
2025-01-03 19:04:21 , INFO , 1686, 1, 0, 106, 174, 100, 0, 0, 0, 80
2025-01-03 19:04:21 , INFO , 1687, 1, 0, 107, 174, 100, 0, 0, 0, 80
2025-01-03 19:04:21 , INFO , 1688, 1, 0, 105, 186, 100, 0, 0, 0, 80
2025-01-03 19:04:21 , INFO , 1689, 1, 0, 105, 195, 100, 0, 0, 0, 80
2025-01-03 19:04:22 , INFO , 1690, 1, 0, 107, 202, 100, 0, 0, 0, 80
2025-01-03 19:04:22 , INFO , 1691, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:22 , INFO , 1692, 1, 0, 105, 195, 100, 0, 0, 0, 80
2025-01-03 19:04:22 , INFO , 1693, 1, 0, 106, 198, 100, 0, 0, 0, 80
2025-01-03 19:04:23 , INFO , 1694, 1, 0, 105, 200, 100, 0, 0, 0, 80
2025-01-03 19:04:23 , INFO , 1695, 1, 0, 107, 190, 100, 0, 0, 0, 80
2025-01-03 19:04:23 , INFO , 1696, 1, 0, 108, 190, 100, 0, 0, 0, 80
2025-01-03 19:04:23 , INFO , 1697, 1, 0, 108, 189, 100, 0, 0, 0, 80
2025-01-03 19:04:24 , INFO , 1698, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:24 , INFO , 1699, 1, 0, 107, 189, 100, 0, 0, 0, 80
2025-01-03 19:04:24 , INFO , 1700, 1, 0, 105, 188, 100, 0, 0, 0, 80
2025-01-03 19:04:24 , INFO , 1701, 1, 0, 107, 188, 100, 0, 0, 0, 80
2025-01-03 19:04:25 , INFO , 1702, 1, 0, 106, 186, 100, 0, 0, 0, 80
2025-01-03 19:04:25 , INFO , 1703, 1, 0, 107, 188, 100, 0, 0, 0, 80
2025-01-03 19:04:25 , INFO , 1704, 1, 0, 104, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:25 , INFO , 1705, 1, 0, 103, 186, 100, 0, 0, 0, 80
2025-01-03 19:04:26 , INFO , 1706, 1, 0, 104, 189, 100, 0, 0, 0, 80
2025-01-03 19:04:26 , INFO , 1707, 1, 0, 104, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:26 , INFO , 1708, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:27 , INFO , 1709, 1, 0, 105, 189, 100, 0, 0, 0, 80
2025-01-03 19:04:27 , INFO , 1710, 1, 0, 106, 189, 100, 0, 0, 0, 80
2025-01-03 19:04:27 , INFO , 1711, 1, 0, 106, 187, 100, 0, 0, 0, 80
2025-01-03 19:04:28 , INFO , 1712, 1, 0, 105, 186, 100, 0, 0, 0, 80
2025-01-03 19:04:28 , INFO , 1713, 1, 0, 107, 186, 100, 0, 0, 0, 80
2025-01-03 19:04:28 , INFO , 1714, 1, 0, 106, 179, 100, 0, 0, 0, 80
2025-01-03 19:04:28 , INFO , 1715, 1, 0, 105, 174, 100, 0, 0, 0, 80
2025-01-03 19:04:29 , INFO , 1716, 1, 0, 104, 183, 100, 0, 0, 0, 80
2025-01-03 19:04:29 , INFO , 1717, 1, 0, 105, 184, 100, 0, 0, 0, 80
2025-01-03 19:04:29 , INFO , 1718, 1, 0, 106, 185, 100, 0, 0, 0, 80
